Date,Open,High,Low,Close,Volume,target,SMA_5,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,ATRr_14,STOCHk_14_3_3,STOCHd_14_3_3,STOCHh_14_3_3,OBV,volatility_20,tweet_count,tweet_bull_count,tweet_bear_count,tweet_word_score,tesla_tweet_count,has_tesla_tweet,gtrend_tesla,gtrend_risk_tesla_recall,gtrend_risk_tesla_crash,gtrend_risk_tesla_lawsuit,gtrend_risk_tesla_investigation,gtrend_investor_buy_tesla_stock,gtrend_investor_sell_tesla_stock,gtrend_investor_tsla_earnings,gtrend_investor_tesla_stock_price,gtrend_product_tesla_fsd,gtrend_product_tesla_robotaxi,gtrend_product_cybertruck_delivery,gtrend_product_tesla_model_2,quarterly_revenue,eps_diluted,net_income,revenue_growth_qoq,eps_growth_qoq,profit_margin
2015-07-29,17.618000030517578,17.859333038330078,17.46666717529297,17.58799934387207,41851500,1,17.52346649169922,17.81666660308838,17.774166679382322,17.2910266494751,17.669016834952824,17.586090839895167,50.17616562376536,0.08292599505765708,-0.09278149652894149,0.17570749158659857,16.72854123419503,17.774166679382322,18.819792124569613,11.765676152910116,0.41097800059900713,0.569125232706711,27.21692019081994,26.851096320525365,0.36582387029457664,4033330500.0,0.028666732609279034,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,955000000.0,-0.12,-184200000.0,0.016065538887115594,-0.04999999999999999,-0.19287958115183246
2015-07-30,17.512666702270508,17.79599952697754,17.474000930786133,17.785999298095703,30519000,0,17.51799964904785,17.817399787902833,17.766300010681153,17.317226638793947,17.687014136974806,17.60089887383595,52.2778793891392,0.08611526313885776,-0.07167378275819267,0.15778904589705042,16.723670248119934,17.766300010681153,18.808929773242372,11.73716262738316,0.5094469235973845,0.551473330098475,40.025993339705344,31.262955931043535,8.763037408661809,4063849500.0,0.028776278255963284,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,955000000.0,-0.12,-184200000.0,0.016065538887115594,-0.04999999999999999,-0.19287958115183246
2015-07-31,17.84000015258789,17.957332611083984,17.674667358398438,17.74333381652832,33339000,0,17.52786636352539,17.76066646575928,17.720066738128658,17.346293296813965,17.69567870305996,17.61144961033168,51.77109871047316,0.0842290927282825,-0.05884796253501434,0.14307705526329684,16.767692365718226,17.720066738128658,18.67244111053909,10.749105931539042,0.5122153005549562,0.5322727531404087,41.26228593524696,36.168399821924076,5.093886113322881,4030510500.0,0.027157353561881706,3.0,0.0,1.0,-1.0,0.0,0.0,,,,,,,,,,,,,,955000000.0,-0.12,-184200000.0,0.016065538887115594,-0.04999999999999999,-0.19287958115183246
2015-08-03,17.752666473388672,17.78066635131836,17.13800048828125,17.332666397094727,38302500,1,17.62093315124512,17.612199783325195,17.654300022125238,17.365453300476073,17.639830655988387,17.590799001943758,47.043901714964356,0.04903165404462939,-0.07523632097493396,0.12426797501956335,16.794576342413176,17.654300022125238,18.5140237018373,9.739538567200212,0.3129436046601434,0.5401579752758873,37.70215047415107,39.66347658303445,-1.9613261088833838,3992208000.0,0.02755545699729662,3.0,0.0,1.0,-1.0,0.0,0.0,,,,,,,,,,,,,,955000000.0,-0.12,-184200000.0,0.016065538887115594,-0.04999999999999999,-0.19287958115183246
2015-08-04,17.333999633789062,17.781333923339844,17.222667694091797,17.75200080871582,35287500,1,17.640399932861328,17.608933258056645,17.648966693878172,17.390186653137206,17.657087602561838,17.602739876519465,51.8759718432961,0.05434772604237281,-0.05593619918175244,0.11028392522412525,16.793267119513402,17.648966693878172,18.504666268242943,9.696880154027188,0.560204607974788,0.5414799934167558,37.2281057839037,38.73084739776724,-1.5027416138635417,4027495500.0,0.02659273496363495,3.0,0.0,1.0,-1.0,0.0,0.0,,,,,,,,,,,,,,955000000.0,-0.12,-184200000.0,0.016065538887115594,-0.04999999999999999,-0.19287958115183246
2015-08-05,17.57200050354004,18.066667556762695,17.360000610351562,18.0086669921875,93214500,0,17.724533462524416,17.623999977111822,17.69953336715698,17.42041332244873,17.711176739427323,17.632808551754135,54.606245547139544,0.07836818767318832,-0.02553259004074955,0.10390077771393787,16.88756083476699,17.69953336715698,18.51150589954697,9.175072760920083,0.6903596566995951,0.5532790614877827,40.927675540145,38.619310599399924,2.3083649407450793,4120710000.0,0.024189600172180394,3.0,0.0,1.0,-1.0,0.0,0.0,,,,,,,,,,,,,,955000000.0,-0.12,-184200000.0,0.016065538887115594,-0.04999999999999999,-0.19287958115183246
2015-08-06,16.63599967956543,17.0,15.7413330078125,16.408666610717773,219357000,0,17.44906692504883,17.483533287048342,17.660233306884763,17.418680000305176,17.5107905657797,17.542131370936627,39.544723194242664,-0.031340805156926166,-0.10819326629669124,0.07685246113976507,16.68558303416983,17.660233306884763,18.634883579599695,11.037796112636507,-0.142059378222249,0.6757115559797268,38.97924811206037,39.045009812036355,-0.06576169997598669,3901353000.0,0.03163087852007576,2.0,0.0,1.0,-1.0,1.0,1.0,,,,,,,,,,,,,,955000000.0,-0.12,-184200000.0,0.016065538887115594,-0.04999999999999999,-0.19287958115183246
2015-08-07,16.238666534423828,16.248666763305664,15.892666816711426,16.167333602905273,76101000,0,17.13386688232422,17.330866622924805,17.60476665496826,17.406760025024415,17.304104879183633,17.4402944992306,37.84897262560323,-0.13618962004696655,-0.1704336649493853,0.034244044902418745,16.432066205789997,17.60476665496826,18.77746710414652,13.32253329069048,-0.11287307132449219,0.6643035729816282,30.278896895870254,36.72860684935854,-6.449709953488288,3825252000.0,0.03171614178453853,2.0,0.0,1.0,-1.0,1.0,1.0,,,,,,,,,,,,,,955000000.0,-0.12,-184200000.0,0.016065538887115594,-0.04999999999999999,-0.19287958115183246
2015-08-10,15.876667022705078,16.197999954223633,15.736666679382324,16.076000213623047,62788500,0,16.882533645629884,17.2517333984375,17.53470001220703,17.39388004302978,17.11516569986662,17.339235663259668,37.1988423545267,-0.22406996339304897,-0.20665120663637415,-0.0174187567566748,16.17706848662992,17.53470001220703,18.892331537784138,15.485084143235687,-0.037222276848613664,0.6498056945430339,17.14366893039201,28.800604646107544,-11.656935715715534,3762463500.0,0.03153697378582276,2.0,0.0,1.0,-1.0,1.0,1.0,,,,,,,,,,,,,,955000000.0,-0.12,-184200000.0,0.016065538887115594,-0.04999999999999999,-0.19287958115183246
2015-08-11,15.8100004196167,15.953332901000977,15.629332542419434,15.824666976928711,63973500,1,16.49706687927246,17.068733406066897,17.440433406829833,17.377773399353025,16.91662743479925,17.227045390198114,35.3969960901101,-0.3104179553988651,-0.23439935891375221,-0.07601859648511286,15.886437856093593,17.440433406829833,18.994428957566072,17.820607028351493,-0.019874857149885992,0.6352958357330754,13.205192508328214,20.209252778196827,-7.004060269868614,3698490000.0,0.03137968274414006,2.0,0.0,1.0,-1.0,1.0,1.0,,,,,,,,,,,,,,955000000.0,-0.12,-184200000.0,0.016065538887115594,-0.04999999999999999,-0.19287958115183246
2015-08-12,15.666666984558105,15.98466682434082,15.515999794006348,15.878000259399414,55920000,1,16.070933532714843,16.897733497619633,17.357200050354002,17.364200057983396,16.75683863858389,17.12711612125006,36.104278988408566,-0.37027748266617166,-0.23540710894484704,-0.13487037372132463,15.655004870988957,17.357200050354002,19.059395229719048,19.613706985307562,0.06550229700851307,0.6233937782046037,12.226645224388275,14.191835554369499,-1.9651903299812243,3754410000.0,0.031417774672243,2.0,0.0,1.0,-1.0,1.0,1.0,,,,,,,,,,,,,,955000000.0,-0.12,-184200000.0,0.016065538887115594,-0.04999999999999999,-0.19287958115183246
2015-08-13,15.990667343139648,16.43199920654297,15.941332817077637,16.167333602905273,70338000,1,16.022666931152344,16.735866928100588,17.27663335800171,17.355560073852534,16.666145556171795,17.056021119891188,39.94551296789962,-0.3898755637193929,-0.20400415199845462,-0.1858714117209383,15.50722652360694,17.27663335800171,19.046040192396482,20.48323649324035,0.18653343777891648,0.6184370045573859,15.896494496521864,13.77611074307945,2.1203837534424146,3824748000.0,0.03157883203852055,2.0,0.0,1.0,-1.0,1.0,1.0,,,,,,,,,,,,,,955000000.0,-0.12,-184200000.0,0.016065538887115594,-0.04999999999999999,-0.19287958115183246
2015-08-14,16.482667922973633,16.528667449951172,16.118000030517578,16.209999084472656,65472000,1,16.03120002746582,16.58253345489502,17.17159996032715,17.35186672210693,16.59596917591039,16.993352820971296,40.51342465164666,-0.3973836450609056,-0.16920978667197384,-0.22817385838893178,15.41126833360131,17.17159996032715,18.93193158705299,20.502825954399913,0.22686939743193724,0.6035963199056865,22.301143272040946,16.808094330983693,5.493048941057253,3890220000.0,0.03059883002934759,2.0,0.0,1.0,-1.0,1.0,1.0,,,,,,,,,,,,,,955000000.0,-0.12,-184200000.0,0.016065538887115594,-0.04999999999999999,-0.19287958115183246
2015-08-17,17.03733253479004,17.106000900268555,16.700666427612305,16.999332427978516,107650500,1,16.215866470336913,16.5492000579834,17.0806999206543,17.359666709899898,16.658025060843947,16.993795754823683,49.94439788257919,-0.335770693979736,-0.08607746847264339,-0.24969322550709264,15.49955262813962,17.0806999206543,18.661847213168983,18.51384662056768,0.474269477277358,0.6244824267549874,36.96634236519354,25.054660044585447,11.911682320608094,3997870500.0,0.032125604324626605,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,955000000.0,-0.12,-184200000.0,0.016065538887115594,-0.04999999999999999,-0.19287958115183246
2015-08-18,17.025333404541016,17.39666748046875,16.90399932861328,17.381332397460938,62925000,0,16.52719955444336,16.51213321685791,17.06053323745728,17.36557334899902,16.769303112631178,17.022502172796813,53.7647087614082,-0.25319906016563465,-0.0028046677268335762,-0.25039439243880107,15.507146122012276,17.06053323745728,18.61392035290228,18.21029968787213,0.6032579570198634,0.6150671214050218,52.83145309269145,37.366312909975306,15.46514018271614,4060795500.0,0.03035713323312729,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,955000000.0,-0.12,-184200000.0,0.016065538887115594,-0.04999999999999999,-0.19287958115183246
2015-08-19,17.35533332824707,17.376667022705078,17.001333236694336,17.016666412353516,54064500,0,16.754932785034182,16.412933158874512,17.018466567993165,17.36457332611084,16.807359004896153,17.02206989424546,49.85310513670421,-0.2147108893493055,0.028546802471596466,-0.24325769182090196,15.51112425341142,17.018466567993165,18.52580888257491,17.714196617650877,0.49940287099279457,0.5982765527879919,63.373363459059505,51.05705297231482,12.316310486744683,4006731000.0,0.030664696162048994,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,955000000.0,-0.12,-184200000.0,0.016065538887115594,-0.04999999999999999,-0.19287958115183246
2015-08-20,16.804000854492188,16.970666885375977,16.126667022705078,16.14533233642578,73587000,0,16.750532531738283,16.386599731445315,16.935066509246827,17.3532133102417,16.705508748208402,16.957126371444,41.99177703401858,-0.25161762323559955,-0.00668794513175805,-0.2449296781038415,15.42832219146672,16.935066509246827,18.441810827026934,17.794371424020095,0.2379335818619299,0.6191138982780237,52.212886138539204,56.13923423009671,-3.9263480915575073,3933144000.0,0.03258423600070136,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,955000000.0,-0.12,-184200000.0,0.016065538887115594,-0.04999999999999999,-0.19287958115183246
2015-08-21,15.733332633972168,16.253332138061523,15.36733341217041,15.38466739654541,98853000,0,16.585466194152833,16.30833311080933,16.819599866867065,17.32569330215454,16.502302386414094,16.84064792885892,36.570213096551406,-0.3383455424448272,-0.07473269147278849,-0.2636128509720387,15.20747941487786,16.819599866867065,18.43172031885627,19.169545824510635,0.05495494503804519,0.6381771002503872,28.049889571875305,47.878713056491335,-19.82882348461603,3834291000.0,0.033959200699478054,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,955000000.0,-0.12,-184200000.0,0.016065538887115594,-0.04999999999999999,-0.19287958115183246
2015-08-24,13.519332885742188,15.426667213439941,13.0,14.591333389282227,143724000,1,16.103866386413575,16.159866428375246,16.705799913406377,17.283266620635985,16.208307156086114,16.674032037038426,31.938681149809163,-0.4657248809523118,-0.1616896239842185,-0.3040352569680933,14.811275216599645,16.705799913406377,18.600324610213107,22.681041394328904,-0.05804670366349301,0.7659263940496411,18.907764842559935,33.05684685099148,-14.149082008431542,3690567000.0,0.034277771569119035,1.0,0.0,2.0,-2.0,0.0,0.0,,,,,,,,,,,,,,955000000.0,-0.12,-184200000.0,0.016065538887115594,-0.04999999999999999,-0.19287958115183246
2015-08-25,15.368000030517578,15.393333435058594,14.607999801635742,14.66866683959961,64909500,1,15.56133327484131,16.044266414642337,16.556499910354617,17.24279996871948,15.97143941508819,16.525486466857775,32.83169371465463,-0.5540470517695848,-0.20000943584119318,-0.3540376159283916,14.512120402890005,16.556499910354617,18.60087941781923,24.695793416892837,0.038287029423355226,0.768503083458693,23.334346570196615,23.43066699487728,-0.09632042468066615,3755476500.0,0.03206695555937539,1.0,0.0,2.0,-2.0,0.0,0.0,,,,,,,,,,,,,,955000000.0,-0.12,-184200000.0,0.016065538887115594,-0.04999999999999999,-0.19287958115183246
2015-08-26,15.195332527160645,15.199999809265137,14.36733341217041,14.989333152770996,74445000,1,15.155866622924806,15.955399703979495,16.426566600799564,17.205093307495115,15.820346143962468,16.411697332480976,36.54930701843859,-0.5913511885185088,-0.18985085807209368,-0.4015003304464151,14.3286010084792,16.426566600799564,18.524532193119928,25.543567847199977,0.1574697284622818,0.7730861772898383,38.20242274334353,26.814844718700027,11.387578024643506,3829921500.0,0.03277949833177799,1.0,0.0,2.0,-2.0,0.0,0.0,,,,,,,,,,,,,,955000000.0,-0.12,-184200000.0,0.016065538887115594,-0.04999999999999999,-0.19287958115183246
2015-08-27,15.399999618530273,16.316667556762695,15.387332916259766,16.19933319091797,114840000,1,15.166666793823243,15.958599662780763,16.347233295440677,17.18186664581299,15.878651843494083,16.39596665532816,48.1998805754965,-0.5173148118340762,-0.09265158511012889,-0.42466322672394735,14.3480421156479,16.347233295440677,18.346424475233455,24.459076880616387,0.46301001474555353,0.8126753363399712,51.98886970454177,37.84187967269397,14.1469900318478,3944761500.0,0.03811153256980342,1.0,0.0,2.0,-2.0,0.0,0.0,,,,,,,,,,,,,,955000000.0,-0.12,-184200000.0,0.016065538887115594,-0.04999999999999999,-0.19287958115183246
2015-08-28,16.124000549316406,16.76333236694336,16.10466766357422,16.565332412719727,82705500,1,15.402799797058107,15.994132995605469,16.288333225250245,17.163986625671384,15.984295007990337,16.408512266986794,51.12330727660836,-0.4242172589964568,0.0003567741819924808,-0.4245740331784493,14.39575927658313,16.288333225250245,18.18090717391736,23.238399196465842,0.5731805453796305,0.8016745768420548,66.36843924249786,52.18657723012771,14.181862012370146,4027467000.0,0.038572549072865024,1.0,0.0,2.0,-2.0,0.0,0.0,,,,,,,,,,,,,,955000000.0,-0.12,-184200000.0,0.016065538887115594,-0.04999999999999999,-0.19287958115183246
2015-08-31,16.374666213989258,16.996667861938477,16.367332458496094,16.604000091552734,70503000,0,15.805333137512207,15.954599761962891,16.251899909973144,17.146053276062013,16.07963425161532,16.422992846584272,51.435150363525075,-0.3433585949689508,0.06497235056759876,-0.4083309455365496,14.416792697530878,16.251899909973144,18.087007122415407,22.583294539195784,0.5959344988653269,0.7893646358849353,78.61003620925013,65.65578171876325,12.954254490486875,4097970000.0,0.03828198419398391,1.0,0.0,2.0,-2.0,0.0,0.0,,,,,,,,,,,,,,955000000.0,-0.12,-184200000.0,0.016065538887115594,-0.04999999999999999,-0.19287958115183246
2015-09-01,16.022666931152344,16.399999618530273,15.79800033569336,15.908666610717773,81822000,1,16.05333309173584,15.807333183288574,16.159733200073244,17.117839965820313,16.053331537631085,16.384894606890455,45.77889118885532,-0.33156306925937074,0.06141430102174311,-0.39297737028111385,14.46182116165154,16.159733200073244,17.857645238494946,21.014109792530572,0.4260660789033425,0.7905528587402525,76.40634760880127,73.79494102018307,2.6114065886181947,4016148000.0,0.0388006244231348,1.0,0.0,2.0,-2.0,0.0,0.0,,,,,,,,,,,,,,955000000.0,-0.12,-184200000.0,0.016065538887115594,-0.04999999999999999,-0.19287958115183246
2015-09-02,16.35333251953125,16.525333404541016,15.985333442687988,16.512666702270508,69438000,0,16.357999801635742,15.756933212280273,16.084933185577395,17.091199951171877,16.12399848603715,16.394359206548238,50.836451338957446,-0.27036072051108917,0.09809331981601976,-0.36845404032710893,14.613242058478548,16.084933185577395,17.55662431267624,18.299002055146158,0.6453204102467841,0.7781324255318947,76.00706253904352,77.00781545236497,-1.000752913321449,4085586000.0,0.03975728755819439,4.0,0.0,5.0,-5.0,2.0,1.0,,,,,,,,,,,,,,955000000.0,-0.12,-184200000.0,0.016065538887115594,-0.04999999999999999,-0.19287958115183246
2015-09-03,16.804000854492188,16.80533218383789,16.333332061767578,16.3713321685791,62922000,0,16.39239959716797,15.779533195495604,16.083066463470463,17.065066604614255,16.162049821812833,16.392653500032004,49.66895992009878,-0.23060367821917183,0.11028028968634973,-0.34088396790552156,14.613010501170509,16.083066463470463,17.553122425770418,18.28079198253516,0.5980458269961493,0.756265832427496,74.24309074292589,75.55216696359022,-1.3090762206643376,4022664000.0,0.03438389872430909,4.0,0.0,5.0,-5.0,2.0,1.0,,,,,,,,,,,,,,955000000.0,-0.12,-184200000.0,0.016065538887115594,-0.04999999999999999,-0.19287958115183246
2015-09-04,16.05933380126953,16.272666931152344,15.880000114440918,16.1286678314209,55338000,1,16.305066680908205,15.853933238983155,16.081133174896244,17.029253311157223,16.156914130983303,16.373099006060812,47.6457319424491,-0.21618487507750928,0.09975927426240982,-0.3159441493399191,14.611442171906983,16.081133174896244,17.550824177885506,18.278450741065317,0.5161716498325061,0.7373419911211165,75.91102993914994,75.38706107370645,0.5239688654434929,3967326000.0,0.03438657218635452,4.0,0.0,5.0,-5.0,2.0,1.0,,,,,,,,,,,,,,955000000.0,-0.12,-184200000.0,0.016065538887115594,-0.04999999999999999,-0.19287958115183246
2015-09-08,16.336666107177734,16.610666275024414,16.270000457763672,16.544666290283203,47073000,1,16.2931999206543,16.04926652908325,16.10456647872925,17.0040266418457,16.216568309337134,16.38580769378099,51.30751134426763,-0.16923938444385556,0.11736381191685086,-0.2866031963607064,14.620346710815069,16.10456647872925,17.58878624664343,18.432284655094854,0.6482596516594168,0.7191031662984307,76.27644287773214,75.47685451993598,0.7995883577961536,4014399000.0,0.034809730582990674,4.0,0.0,5.0,-5.0,2.0,1.0,,,,,,,,,,,,,,955000000.0,-0.12,-184200000.0,0.016065538887115594,-0.04999999999999999,-0.19287958115183246
2015-09-09,16.803333282470703,16.950000762939453,16.553333282470703,16.5939998626709,50862000,0,16.430266571044925,16.24179983139038,16.14303312301636,16.986546630859372,16.274634702157712,16.401229335920984,51.73860878919667,-0.12659463376327196,0.1280068500779476,-0.25460148384121956,14.64950870288767,16.14303312301636,17.63655754314505,18.503640657210283,0.65097400938904,0.6966911167525607,80.69165797807285,77.62637693165163,3.0652810464212195,4065261000.0,0.03456109310633884,4.0,0.0,5.0,-5.0,2.0,1.0,,,,,,,,,,,,,,955000000.0,-0.12,-184200000.0,0.016065538887115594,-0.04999999999999999,-0.19287958115183246
